12.650000000000	0.000001142975	0.000000128523	0.000833331500	0.033333350000	0.000000000000	0.000001163230	0.000000237954	0.002333330000	0.008000000000	0.000000000000	0.000001122720	0.000000019092	-0.000666667000	0.058666700000	0.000000000000
12.655000000000	0.000000523639	0.000000430274	0.000666667000	-0.015666650000	0.500000000000	0.000000589531	0.000000607226	0.000666667000	-0.039333300000	1.000000000000	0.000000457747	0.000000253322	0.000666667000	0.008000000000	0.000000000000
12.660000000000	0.000000213740	0.000000587901	-0.001500000000	-0.027166650000	0.500000000000	0.000000251459	0.000000697564	-0.004000000000	-0.018000000000	1.000000000000	0.000000176021	0.000000478238	0.001000000000	-0.036333300000	0.000000000000
12.665000000000	0.000000322006	0.000000538540	0.000000000000	-0.040000000000	1.000000000000	0.000000406524	0.000000728298	-0.000666667000	-0.051333300000	0.000000000000	0.000000237488	0.000000348782	0.000666667000	-0.028666700000	2.000000000000
12.670000000000	0.000000725970	0.000000237256	0.000166667000	-0.011000000000	0.000000000000	0.000000654723	0.000000362752	0.000666667000	-0.039000000000	0.000000000000	0.000000797216	0.000000111759	-0.000333333000	0.017000000000	0.000000000000
12.675000000000	0.000001457530	-0.000000175555	0.000166667000	-0.021000000000	0.000000000000	0.000001368590	-0.000000207686	0.000666667000	0.008000000000	0.000000000000	0.000001546470	-0.000000143425	-0.000333333000	-0.050000000000	0.000000000000
12.680000000000	0.000002501080	-0.000000685690	0.000833331500	-0.046833350000	1.500000000000	0.000002496890	-0.000000727367	-0.000666667000	-0.049666700000	2.000000000000	0.000002505270	-0.000000644013	0.002333330000	-0.044000000000	1.000000000000
12.685000000000	0.000003366515	-0.000000877077	-0.000500000000	-0.030833350000	0.000000000000	0.000003437530	-0.000000910371	-0.000666667000	-0.028666700000	0.000000000000	0.000003295500	-0.000000843782	-0.000333333000	-0.033000000000	0.000000000000
12.690000000000	0.000003838240	-0.000001012585	0.000000000000	-0.031666650000	1.000000000000	0.000003827760	-0.000001087790	0.000666667000	-0.027000000000	1.000000000000	0.000003848720	-0.000000937380	-0.000666667000	-0.036333300000	1.000000000000
12.695000000000	0.000004219385	-0.000001173240	0.000666670000	-0.012500015000	1.500000000000	0.000004006110	-0.000001331330	0.003666670000	-0.002333330000	2.000000000000	0.000004432660	-0.000001015150	-0.002333330000	-0.022666700000	1.000000000000
12.700000000000	0.000004242200	-0.000001367190	0.001666668500	0.003333350000	0.000000000000	0.000004144410	-0.000001590710	0.002666670000	0.017000000000	0.000000000000	0.000004339990	-0.000001143670	0.000666667000	-0.010333300000	0.000000000000
12.705000000000	0.000003838700	-0.000000983946	0.000333335000	-0.007166650000	0.500000000000	0.000003812380	-0.000001137150	-0.002000000000	0.035666700000	1.000000000000	0.000003865020	-0.000000830743	0.002666670000	-0.050000000000	0.000000000000
12.710000000000	0.000002909000	-0.000000647040	0.001499998500	-0.043000000000	0.500000000000	0.000002912260	-0.000000816308	0.000666667000	-0.039000000000	0.000000000000	0.000002905740	-0.000000477772	0.002333330000	-0.047000000000	1.000000000000
12.715000000000	0.000001758810	-0.000000088942	0.000666667000	-0.046833300000	1.000000000000	0.000001751830	-0.000000350179	0.000666667000	-0.045333300000	1.000000000000	0.000001765790	0.000000172296	0.000666667000	-0.048333300000	1.000000000000
12.720000000000	0.000000343893	0.000000346920	-0.000833331500	-0.018833315000	0.500000000000	0.000000288246	0.000000169967	-0.002333330000	-0.007333330000	1.000000000000	0.000000399539	0.000000523873	0.000666667000	-0.030333300000	0.000000000000
12.725000000000	-0.000000825155	0.000000839126	-0.000333333000	-0.034833350000	1.000000000000	-0.000000898264	0.000000820499	-0.000333333000	-0.021000000000	1.000000000000	-0.000000752047	0.000000857752	-0.000333333000	-0.048666700000	1.000000000000
12.730000000000	-0.000001864050	0.000001384885	0.000000000000	-0.027833350000	0.500000000000	-0.000001879420	0.000001470570	-0.000666667000	-0.030000000000	1.000000000000	-0.000001848680	0.000001299200	0.000666667000	-0.025666700000	0.000000000000
12.735000000000	-0.000002573725	0.000001590940	0.000166667000	0.001166700000	0.500000000000	-0.000002472210	0.000001613060	-0.000333333000	0.015666700000	0.000000000000	-0.000002675240	0.000001568820	0.000666667000	-0.013333300000	1.000000000000
12.740000000000	-0.000002876405	0.000001551595	0.000666667000	-0.041666700000	1.000000000000	-0.000002815870	0.000001558580	0.000666667000	-0.051666700000	1.000000000000	-0.000002936940	0.000001544610	0.000666667000	-0.031666700000	1.000000000000
12.745000000000	-0.000002893870	0.000001659855	0.000833333500	0.004833350000	0.500000000000	-0.000002814940	0.000001614920	0.000666667000	0.020000000000	1.000000000000	-0.000002972800	0.000001704790	0.001000000000	-0.010333300000	0.000000000000
12.750000000000	-0.000002710860	0.000001542975	0.000666667000	0.009000000000	0.500000000000	-0.000002651020	0.000001467770	0.000666667000	0.038666700000	0.000000000000	-0.000002770700	0.000001618180	0.000666667000	-0.020666700000	1.000000000000
12.755000000000	-0.000002312255	0.000001382090	-0.002000000000	-0.008000000000	1.000000000000	-0.000002287340	0.000001300600	-0.002000000000	0.034000000000	2.000000000000	-0.000002337170	0.000001463580	-0.002000000000	-0.050000000000	0.000000000000
12.760000000000	-0.000001622135	0.000001125275	-0.000500000000	0.025000000000	0.500000000000	-0.000001596290	0.000001236800	-0.000666667000	0.051000000000	1.000000000000	-0.000001647980	0.000001013750	-0.000333333000	-0.001000000000	0.000000000000
12.765000000000	-0.000001023995	0.000000866604	0.000333335000	0.002000000000	0.000000000000	-0.000001016080	0.000001033780	-0.002000000000	-0.021000000000	0.000000000000	-0.000001031910	0.000000699427	0.002666670000	0.025000000000	0.000000000000
12.770000000000	-0.000000213507	0.000000503382	-0.000500000000	0.010333300000	0.500000000000	-0.000000276605	0.000000848904	-0.000666667000	-0.028666700000	0.000000000000	-0.000000150410	0.000000157860	-0.000333333000	0.049333300000	1.000000000000
