12.650000000000	0.000000840522	-0.000000104774	-0.003333330000	0.035666700000	1.000000000000	0.000000840522	-0.000000104774	-0.003333330000	0.035666700000	1.000000000000
12.655000000000	0.000001000250	-0.000000203961	-0.000666667000	-0.031666700000	1.000000000000	0.000001000250	-0.000000203961	-0.000666667000	-0.031666700000	1.000000000000
12.660000000000	0.000001416550	-0.000000144356	-0.000333333000	-0.050000000000	1.000000000000	0.000001416550	-0.000000144356	-0.000333333000	-0.050000000000	1.000000000000
12.665000000000	0.000001672660	-0.000000335744	-0.000333333000	-0.053333300000	0.000000000000	0.000001672660	-0.000000335744	-0.000333333000	-0.053333300000	0.000000000000
12.670000000000	0.000001857530	-0.000000368340	-0.002000000000	-0.017666700000	0.000000000000	0.000001857530	-0.000000368340	-0.002000000000	-0.017666700000	0.000000000000
12.675000000000	0.000002011670	-0.000000430739	-0.000666667000	0.049333300000	0.000000000000	0.000002011670	-0.000000430739	-0.000666667000	0.049333300000	0.000000000000
12.680000000000	0.000001710850	-0.000000367874	-0.000333333000	0.016000000000	0.000000000000	0.000001710850	-0.000000367874	-0.000333333000	0.016000000000	0.000000000000
12.685000000000	0.000001322490	-0.000000089873	-0.002000000000	0.020000000000	0.000000000000	0.000001322490	-0.000000089873	-0.002000000000	0.020000000000	0.000000000000
12.690000000000	0.000000744596	0.000000057277	-0.000666667000	0.048000000000	1.000000000000	0.000000744596	0.000000057277	-0.000666667000	0.048000000000	1.000000000000
12.695000000000	0.000000198838	0.000000305941	-0.000333333000	0.043000000000	0.000000000000	0.000000198838	0.000000305941	-0.000333333000	0.043000000000	0.000000000000
12.700000000000	-0.000000293834	0.000000660311	-0.002333330000	0.042000000000	0.000000000000	-0.000000293834	0.000000660311	-0.002333330000	0.042000000000	0.000000000000
12.705000000000	-0.000000701755	0.000001028650	0.000666667000	0.057000000000	1.000000000000	-0.000000701755	0.000001028650	0.000666667000	0.057000000000	1.000000000000
12.710000000000	-0.000001058460	0.000001188840	-0.002000000000	0.058666700000	1.000000000000	-0.000001058460	0.000001188840	-0.002000000000	0.058666700000	1.000000000000
