11.600000000000	0.000001634787	-0.000000046256	0.001333332333	0.017222200000	0.333333333333	0.000001513870	-0.000000012806	0.000666667000	0.037333300000	-1.000000000000	0.000001813060	-0.000000068918	0.002333330000	-0.044000000000	2.000000000000	0.000001577430	-0.000000057044	0.001000000000	0.058333300000	0.000000000000
11.605000000000	0.000001211040	0.000000127282	-0.000555555333	0.021444466667	0.333333333333	0.000001165790	0.000000185334	0.000666667000	0.025000000000	0.000000000000	0.000001324120	-0.000000099186	-0.000333333000	-0.022333300000	1.000000000000	0.000001143210	0.000000295697	-0.002000000000	0.061666700000	0.000000000000
11.610000000000	0.000000900128	0.000000205202	-0.000111111000	0.051333333333	0.000000000000	0.000000963228	0.000000195346	-0.000333333000	0.035333300000	0.000000000000	0.000000904085	0.000000212342	0.000666667000	0.055666700000	0.000000000000	0.000000833072	0.000000207919	-0.000666667000	0.063000000000	0.000000000000
11.615000000000	0.000000855656	0.000000103998	-0.000555555667	0.013555566667	0.000000000000	0.000000826320	0.000000155532	-0.000666667000	0.049333300000	0.000000000000	0.000000900825	0.000000172296	-0.000666667000	0.044666700000	0.000000000000	0.000000839824	-0.000000015833	-0.000333333000	-0.053333300000	0.000000000000
11.620000000000	0.000001029582	-0.000000066124	0.000777776667	0.057666700000	0.000000000000	0.000001026320	-0.000000026543	0.002333330000	0.061666700000	0.000000000000	0.000001108980	-0.000000077300	0.000666667000	0.055666700000	0.000000000000	0.000000953445	-0.000000094530	-0.000666667000	0.055666700000	0.000000000000
11.625000000000	0.000001159040	-0.000000030113	-0.000111111000	0.054111100000	0.000000000000	0.000001221440	0.000000056112	0.001000000000	0.052333300000	0.000000000000	0.000001129240	-0.000000121771	0.000666667000	0.054333300000	0.000000000000	0.000001126440	-0.000000024680	-0.002000000000	0.055666700000	0.000000000000
11.630000000000	0.000001385897	0.000000010400	-0.000111111000	0.047888900000	0.000000000000	0.000001490360	0.000000060304	0.000666667000	0.041666700000	0.000000000000	0.000001414690	-0.000000041211	-0.000666667000	0.043333300000	0.000000000000	0.000001252640	0.000000012107	-0.000333333000	0.058666700000	0.000000000000
11.635000000000	0.000001723810	-0.000000065193	0.001222221333	0.042222233333	0.000000000000	0.000001781160	-0.000000033528	0.000666667000	0.026666700000	0.000000000000	0.000001788850	-0.000000088243	0.002333330000	0.060000000000	0.000000000000	0.000001601420	-0.000000073808	0.000666667000	0.040000000000	0.000000000000
11.640000000000	0.000001919000	-0.000000066668	-0.000444444333	0.003888866667	0.333333333333	0.000001884070	-0.000000093133	-0.000666667000	0.017000000000	1.000000000000	0.000001998400	-0.000000035158	-0.000333333000	0.017333300000	0.000000000000	0.000001874530	-0.000000071712	-0.000333333000	-0.022666700000	0.000000000000
11.645000000000	0.000001932353	-0.000000155299	-0.000333332000	0.014777766667	0.333333333333	0.000002102010	-0.000000204892	0.000666667000	0.057333300000	1.000000000000	0.000001907830	-0.000000116183	-0.002333330000	-0.035000000000	0.000000000000	0.000001787220	-0.000000144822	0.000666667000	0.022000000000	0.000000000000
